customer_unique_id,M_total,group_label
0867c4bb85527f7e0b1d67326b5d8abe,51.10,B_对照组
0869556a74c1037d07dce30201d21d91,130.20,B_对照组
086d6b5b5ba195a91aa0a6ec8e75d1a4,995.18,B_对照组
0870b1f9dc477ed671f26f98dfd658b8,66.81,B_对照组
087329e89b9294b9f586b7d7392537e8,86.71,B_对照组
08857f0c2773c0834c299cecba198500,135.49,B_对照组
0888601c1fbdae1f6099d3c14cba9457,201.43,B_对照组
088b29f0f57e02f6ce3e5feaeeddae38,43.72,B_对照组
088d39d3b4e2242bcc593956f4578957,69.77,B_对照组
088e47ed760dc3f95592399aead4a0e6,158.46,B_对照组
08904f62d19b3c8e9223a8b8594db9c8,111.60,B_对照组
0892619e402385e9022281e4aa132121,90.74,B_对照组
0894227c11f8b1ac819ff943c6c0a612,114.77,B_对照组
08981350cd27a14c6e62555cd0997160,101.34,B_对照组
089b7f0bd3654dae116bbef61b197fea,42.27,B_对照组
08a14d6f05e910296326bdfd02e0da04,382.62,B_对照组
08aaace6cb0bfa3f5b13bde7f393eb3f,76.17,B_对照组
08abc94144c8cfcd16597e7dbeefea0f,116.36,B_对照组
08ace7013f8d75a59a41103e95d17a4f,81.89,B_对照组
08adae45275ef9f22a5d5b043d50e8b9,75.65,B_对照组
08af270792ec7cdbc72fe11c1c353695,51.71,B_对照组
08bc1c085458de2b392e8fc83c629775,56.01,B_对照组
08c1b64fbaaeffe33ffb68f2629effac,71.71,B_对照组
08c3ccdcc31144cf6e0159fe71807428,235.31,B_对照组
08c49e19ff49f0b07a5cede83ca4bf82,100.23,B_对照组
08c8daf7d9ab792cfa1f117599918913,116.44,B_对照组
08ca5b5b0252552bc1dafff22ad81ad8,84.84,B_对照组
08ce898ac4fbdbfd9cdac1e18689dfc0,56.01,B_对照组
08d2b18f8862714c1dfc52561a8dae27,111.85,B_对照组
08d7c48ceaf14ea5cec037f6f98f0ee3,35.88,B_对照组
08da95f931937b2c20f5225f2e6c93b0,80.94,B_对照组
08dab8a579f9d8b18b16e5ac24a3fec8,32.69,B_对照组
08de1b6a920e67bc6c09b4127571e497,35.00,B_对照组
08df07ff6574d51d83d540a3b3e17aa1,148.06,B_对照组
08ef7098aaddca9811a48011d37f850a,53.85,B_对照组
08f3da525f57453c7cae7edac1f0d342,116.94,B_对照组
08f4102d5999eec21c6d819175a93a07,265.49,B_对照组
08f6034e4df4101cdf09d5974023e69a,137.28,B_对照组
08f78b3fc7f82493561ab35c1bb32351,66.81,B_对照组
08f78e97e692731b926abf21053c8767,80.56,B_对照组
08fa6e593b2779c2d3a8de886efc5d9b,81.72,B_对照组
08fbcc1dee82c31badc83a638aa345e8,292.47,B_对照组
090511b03435e8bfd6fd4f35cf04bc9e,32.09,B_对照组
090cfbba596e73ca60aa7c1e3f7ab69f,123.10,B_对照组
090e97078ee58f11563152e1d5563bbf,100.23,B_对照组
091041f5d9e33af457d2ff5dafa2c082,186.88,B_对照组
091a9495963cef2bbb8d614c9a03721b,219.98,B_对照组
091e1631c6f743420398dd62ec58faa4,105.08,B_对照组
091e26f4008ccc121b616e1547929f6e,40.85,B_对照组
0920c55955b78533a8319ad1d08baa2f,76.34,B_对照组
0921d0af4a7eb63336e34e62dbbf7004,135.22,B_对照组
092232fb3902fb912c80531bc1460f75,381.86,B_对照组
092427f72b1fe5417138e7c11d34cad7,215.15,B_对照组
0934600022d7017b02d95ef574d80d02,180.60,B_对照组
09359dad1729f1280845344ebbd6263b,146.58,B_对照组
0936b59e52d209d5583eeb396f2e38cf,148.15,B_对照组
09455bae1d5c8c904d67d232798fc849,209.20,B_对照组
094bc08bce9028f2a21e6ca988c88738,133.46,B_对照组
094cdf731c72158b5eca9b17903065c1,44.96,B_对照组
095c91ade8bb45b5580606cbed55b04d,46.85,B_对照组
095e7c124c5c1ccb1eb9f731152eae6a,91.16,B_对照组
095f244a8496bb26d8eefbc7848e08f2,594.78,B_对照组
0968abdc1c0e00d5d8ef0c6c8b9fe054,135.49,B_对照组
096b89eac72217a0dae8da7aea54c00b,145.65,B_对照组
096dcc7891755261c99ab91634eb1220,89.93,B_对照组
097442a1538f33ea89dbbe3779fe6db0,117.94,B_对照组
09748c5c5087b02d01eebc0c1bcd8692,358.82,B_对照组
097c28892c718f31ed9aded0fd0a8991,148.06,B_对照组
09810f7d65ef7c45126515bfd64b3a5b,50.05,B_对照组
0981a271500799427cdf345e9121e20b,162.28,B_对照组
098433b9f9255997177c7dfb1dc8fb87,34.51,B_对照组
0987d790713f8984c12586cca09dc5ab,77.66,B_对照组
098c1087368788918c5ff9f2dfa4c9c6,30.00,B_对照组
098d9353100b788f2ce91398d105ba89,186.97,B_对照组
098f29ae5d8eaced6ff92a09c02b40c5,68.89,B_对照组
098f7fcba1b8771e3b674264273ecfab,193.47,B_对照组
0997aeaf5c1217760c1a8e33e6770695,65.09,B_对照组
099828af4ddebb23312fea28facb14c2,108.88,B_对照组
099ee03b7db3d811b6cdb15bb53fd005,148.03,B_对照组
09a3196b73375086b541e01cc3269738,34.86,B_对照组
09a5500c310736fe2ef96d35c87efd03,106.77,B_对照组
09a80255e081de716a9f8d1fab9e20b2,65.00,B_对照组
09ab2be7e04f31083965bf71449ac23e,68.00,B_对照组
09b574d99c2a1693f03cf6f049bb4979,103.15,B_对照组
09b9f8efd35809e5e8e5f58b0588dac9,216.15,B_对照组
09bef2bc8648a1dedf9172fa46b0ed81,138.74,B_对照组
09bf37b4ae44dab23f91908140db0d55,108.86,B_对照组
09c3e82280b2b2cd091a55707b62d04b,218.87,B_对照组
09c6a4fcd6627d39d373e22df24b54a8,163.92,B_对照组
09ca8f961cd82c43287f414a60188694,142.10,B_对照组
09caca3fd11f5b9681118b007d46f76b,100.96,B_对照组
09ce6072ee896c89c6e24757c777f89d,59.10,B_对照组
09ce636381b66340d1ff57c1d88b62d9,131.03,B_对照组
09d92659b9a64c3db7b4c24f65c53153,120.90,B_对照组
09dfe9e818fa42ea308c4bac274b38e3,35.09,B_对照组
09e359f12a226bb72603eef57008640a,73.83,B_对照组
09ec14d4d1ccf340866b0614ae388a50,317.85,B_对照组
09ec740fbf182446388824c67a5fb78d,67.63,B_对照组
09ece0798f0ed4d12dccc8a7b61bce22,184.52,B_对照组
09ed9a8d4ac68f90247dad9446910ab9,141.29,B_对照组
09edd76a74b8c67c3112cf163c55329a,42.40,B_对照组
09eefdfadd9f432c75355f95f51b2da3,672.82,A_目标组
09f0c50257a15db3422b5a85191865f1,68.45,B_对照组
09f139921ca9b3ae3d9a2b2fbe6d8771,99.73,B_对照组
09f55ef15bde8baeef87b3348b31c150,43.10,B_对照组
09fad357ab8ae207c25f8a174339ff15,64.42,B_对照组
09fff3b550fb099d044fb43d30f2da6e,68.30,B_对照组
0a02dbe692eac7f76ae34c30c00f6adb,109.42,B_对照组
0a03a3d54e8a0debf7e00c3a7bb7ddc3,59.11,B_对照组
0a0a0dfb438e7ba3e91ec9579d9792b0,50.09,B_对照组
0a117b004292ddbbe559928633874801,22.86,B_对照组
0a11a4d0e9f9e864f03a7451f0f255b6,312.91,B_对照组
0a247a228e8d48fc8afbc28c2e8c1691,1351.03,A_目标组
0a2660145e9abe788832df0b06b2b381,174.61,B_对照组
0a2668469ba40abfb040f238eae51f28,188.85,B_对照组
0a29e8721eab5b1b8debc5adb5dfee51,59.43,B_对照组
0a2aa3b7c6edb8e0e089229ba19a285b,58.09,B_对照组
0a2d50253b6e0f18cd0c7dba3b075378,400.10,B_对照组
0a3181fec8b18045f33c46ab39d32318,143.93,B_对照组
0a31e281ade2d349246c6e86d56947cc,40.09,B_对照组
0a3e3738a99c4594572156496d5e7cff,235.28,B_对照组
0a3f32fce9d5056b96a9fe604715982b,99.70,B_对照组
0a3fd9a9aeae46f86e5c05983bf83757,109.58,B_对照组
0a4206400392493f3637fee54bfffc56,40.11,B_对照组
0a4273c2defd59a5f1e0bd142da7f5ea,42.68,B_对照组
0a45333d70af96b465d835bb6ae6949a,34.86,B_对照组
0a4a27582bac544f8c49b08bb4da0207,187.41,B_对照组
0a519a9a9077d42f8ac242825fc99a48,90.22,B_对照组
0a5bb44764db318c6e5f36f260f86c55,85.92,B_对照组
0a5df23b922b9998bb7378f1ac03c98a,193.83,B_对照组
0a5fa700fbc77dca1f32c3a696a8f8e2,66.81,B_对照组
0a5fab743da859b3f10a409bbb132a5a,34.51,B_对照组
0a6191b827aca469b51bcde08324b371,50.00,B_对照组
0a61b571f594b6919601bcf3380da7f7,518.02,A_目标组
0a63115120c13600b31c4ff2c5ccb504,170.94,B_对照组
0a6346d93cbc92b5c7f7d884254cabbf,37.91,B_对照组
0a694aadb6e0baa990d23504b8cacd6d,131.51,B_对照组
0a6f34aa51fd18d116edfb8798793eb3,205.99,B_对照组
0a71d02381f87d1650e2267069ac9682,106.38,B_对照组
0a73c0ec6715fa6c8c3a9766d40a9743,102.74,B_对照组
0a74d329fbcb0192ada7aca229a4163f,65.09,B_对照组
0a770372585a5c602356287eeef0db10,396.90,B_对照组
0a7f273743dfadb018886024d7e1a8d6,374.03,B_对照组
0a834292f8691cb3cdc64caf600c61c9,1227.98,A_目标组
0a862ab291ca0848488deece258b3e0c,125.55,B_对照组
0a8b00a623aff928bef1b8595f2d6f4b,195.93,B_对照组
0a8ddbf973510e50bdbfd4300dd90385,1644.57,B_对照组
0a9e0b92953214fa4ffa588b9d0e6129,43.13,B_对照组
0aa18d91a45ffe9217122c0e4eaecbbc,55.86,B_对照组
0aa203e722cc3f4b440d38e357e30e47,81.11,B_对照组
0aab68ed6f574cfc8be200d22030b31c,88.39,B_对照组
0aadcb7d3e14457462008b8d2a02413a,134.49,B_对照组
0abbca729ef420397b2bda19b4d1428b,183.04,B_对照组
0ac10a57d07e3d38b11f66283c44672b,209.66,B_对照组
0ac32dafa635f87523a45ca405e82079,203.57,B_对照组
0ac4d05bbe5f9dd1011eeadba1e76955,160.77,B_对照组
0aca54eb7e0e261cb6d9781fecaf6e9a,38.42,B_对照组
0acf30b91a76fe44ccc15e1717dfb672,147.34,B_对照组
0ad45166f7c608cea70cffc074e78e4b,307.14,B_对照组
0ad6cef8e9b6dcf295f882fb13081702,364.78,B_对照组
0ae044df047fabb8dc544efa97837629,111.89,B_对照组
0ae6f1aa489855895f9e8acb6fd16b98,195.91,B_对照组
0aea71aba379f341b21f92af2ba6d86e,303.17,B_对照组
0af136df8177209a0a52debd7b55d982,50.74,B_对照组
0af1f97282af5bae6c1579f7c9596601,23.17,B_对照组
0af76bc62bc01cebbf98fd8ff78f4137,84.23,B_对照组
0af92d2ac166e21f4c91e660504a5d47,65.74,B_对照组
0afbb5caf3c82ee5932ec7c72a999a85,49.00,B_对照组
0b052dec06c1d5bdf49eb19ad47cb630,126.03,B_对照组
0b11c9f6e42b73fd9c3c84f3b919701b,356.12,B_对照组
0b16886fbd4636b3ba85d357ca317732,601.09,B_对照组
0b237d96398b7f6d5be353833a955bff,42.92,B_对照组
0b253be9da605679d20fa8583851d80d,130.47,B_对照组
0b2b77a2b299cdd32e3ff49631232369,239.45,B_对照组
0b2b99b16090fc5d9527bb362cb668ef,86.73,B_对照组
0b2ca54b51aa2c9a4d498394841f1b24,65.28,B_对照组
0b332720a46bcdf8d6dfbab93962e170,138.48,B_对照组
0b391e93cdb4fe7ad5446c111c647f9b,194.92,B_对照组
0b3cd88a3a4cd7a710bb2c23e4c99904,106.38,B_对照组
0b3dc7efaafb0cf78a4796d42fa8d74c,620.06,B_对照组
0b4afcabce2689dccb890d6bdedca39f,684.01,B_对照组
0b4f18a0cf7872514b14ebf56c56e68f,76.05,B_对照组
0b5163a83a47ef4f6278ffb50261f990,101.24,B_对照组
0b588dd082c6a0c510c790488f14a86e,84.03,B_对照组
0b6fd6a869a0b5cba9a4b8092ebdf78d,107.85,B_对照组
0b8a180cade91a3c75bf9f3a286edb16,39.96,B_对照组
0b8a48e12f6f9cb53e43685c79d5af6c,372.08,B_对照组
0b8b2910c3f96a74c660a10433187042,84.20,B_对照组
0b8ba265f59abc94bde31842daf3bda2,80.87,B_对照组
0b8cc9d17d481e03c058582a15b00a41,481.07,B_对照组
0b903538f8e4450b56591eedca26d473,425.11,B_对照组
0ba133b294e8131231a0176e0a2f0853,148.06,B_对照组
0ba3eb57cd08a0f27f3a9a2955c36022,71.14,B_对照组
0ba49a67bbc6ebc3f3099eaf41f3194b,329.33,B_对照组
0ba9d637cf0cbc196074c1858311f981,98.51,B_对照组
0bb5592acc73ecd040d4b7c75ffee545,37.00,B_对照组
0bb98ba72dcc08e95f9d8cc434e9a2cc,72.19,B_对照组
0bb9d44bfac3e4f2118fe7667983fe64,27.77,B_对照组
0bba05fd51fbadacfaf6f4abfcc2d71f,222.07,B_对照组
0bbedd531a4ae68af2d3aad1ff987110,70.27,B_对照组
0bc1ac923590afca3452e6a9507efe09,116.36,B_对照组
0bc5f4acb2d282f028b1e41623fd468c,278.32,B_对照组
0bc9c245cd69735af23eefdd89d74e7e,210.80,B_对照组
0bcb3e81d072ed713829e94af9cf157f,24.17,B_对照组
0bd020b4778c035db3cc161e69e6d0aa,238.85,B_对照组
0bd06a4064fabeb12bcdd1cdb3532a74,115.17,B_对照组
0bd5a9dbf8d17e95ab729ba47d35004d,56.10,B_对照组
0bdf3baf9efec12f859ee8135e153aa7,85.60,B_对照组
0beaf9cc284f1f176d2de1a36a1e2f8a,371.59,B_对照组
0beec065ce2d16d3a8dbb22b87cf4c43,480.40,B_对照组
0bf27545a831ec9676340db542744857,361.98,B_对照组
0c0462f80eab44cd61f38b6a14230466,95.68,B_对照组
0c054cb94b6aed794a38611d168e6de8,156.18,B_对照组
0c0a39254cf3e1018592d210a254c6de,112.81,B_对照组
0c0c3316a01434687ad016915a5af45a,322.68,B_对照组
0c15bb1a8e72a36709d239eec8a96bfe,47.68,B_对照组
0c16c2bf769ec50d429e92ccf4a411e8,31.77,B_对照组
0c17c83ec4ad6041ecfe2c912d39b0f7,191.58,B_对照组
0c23bb2288df01f6eee54fc8a5a99afb,74.87,B_对照组
0c25efdac557ad14ea9fab26cd008f4e,137.30,B_对照组
0c25f212bf983792b82adf65645918f4,160.42,B_对照组
0c28f38dd137ad15fbf7f539fc017838,384.27,B_对照组
0c2e9bf17eeed87768d58f58a2aaba3b,62.88,B_对照组
0c323a2000ed807d998a8022fce32ae9,106.38,B_对照组
0c33d83a8b90422a90f24afa0438a647,57.68,B_对照组
0c3518615bc2e4b364bdd6c521fec91a,95.21,B_对照组
0c3ec7e66831c41ad17f2c5488224174,188.32,B_对照组
0c408490d833fcce64944726a4cf9d8c,71.14,B_对照组
0c4ac2404e371e2a9affc84966e04022,165.80,B_对照组
0c4c416f1f9844e6805b074f8f96f52c,174.48,B_对照组
0c4cd30defdfe37fc9d50089c553f2e5,57.84,B_对照组
0c595173cd5ead1e6c3242781d521c11,27.23,B_对照组
0c63999a8cde199f4d41a9508903850d,90.95,B_对照组
0c6ab0ba7fdbc84ccccf6ea4a66089a3,125.23,B_对照组
0c6ee5a0c01f34c0c3a593d188a0d9a3,31.75,B_对照组
0c70bfbb79f0dde177767472f49c1b2f,43.83,B_对照组
0c77ec2968933d58ee81f2e59d8b0ee3,106.38,B_对照组
0c7a69361db0dee0ed39da8c6f786365,57.98,B_对照组
0c7d571c947a548acd97297248692caf,88.55,B_对照组
0c896fb1fe1fc0c624cf035a4fc46699,165.37,B_对照组
0c8a20624ff92116af35e9a9c7d281b2,946.84,A_目标组
0c8f5fb32384dae276d0f8be00096025,92.57,B_对照组
0c9f948ba785676170057686aa1521f5,119.80,B_对照组
0ca4f40bcb9a321e4bfee0f3a23817ab,247.21,B_对照组
0ca6058958a0318f9252e5ae24d0dc47,138.24,B_对照组
0cadff7d5cd315b0367ce51a17c41814,40.61,B_对照组
0cafb3b42a6959363663032efe813ef2,48.00,B_对照组
0cb6bcb4572e64a3394ede6448db0482,1228.73,B_对照组
0cbb19a02a0e1bf26ec937d0cc79941a,47.76,B_对照组
0cbfef2a5a413995fd2caf018c7a26c8,176.18,B_对照组
0cc0d48ecdf8b52951235da145fd4cfd,96.29,B_对照组
0cc2c169569fd06473481e06325a5321,460.61,B_对照组
0cc2ee1112a11a1094eff52fa2e87150,839.62,A_目标组
0cd86571e115820ac47203caccebaae4,149.05,B_对照组
0cdf19c7199d3fda734b894a8df5c5ad,142.61,B_对照组
0ce241b0c2193bbd8386fac69b03d104,73.13,B_对照组
0ce698163308182b6b1e9c03af6839ff,351.36,B_对照组
0cebf50fb2514aee074ba5b33840dbed,297.56,B_对照组
0cebf5b4fd5ffdd47aa06d8798b9527c,39.00,B_对照组
0ced6426928486b4520f01ac93f4dfbe,100.34,B_对照组
0cf298709182f431d7a2e59b730a6f13,154.07,B_对照组
0cf73b29318798ac70404dcbfd8609b4,53.79,B_对照组
0cf744fa8ef832c2bd5f9208629d3967,251.84,B_对照组
0cfc652a8628cd8003a0ad08aabe1254,44.54,B_对照组
0d02e6c851d33fd72f26b4c9bd433627,46.85,B_对照组
0d03f42b7a3057000732121b93b4f464,119.29,B_对照组
0d0d4be2d80d6fbd026b791312f58268,69.41,B_对照组
0d143948c843840b6a1971d7e717bd5a,111.32,B_对照组
0d16b8c6e95287135c0c5330ad5b0315,150.30,B_对照组
0d19ab86a30578607320ca8c073d3860,30.30,B_对照组
0d24c60a1d3c8cc193d2a254c15cf6d9,76.98,B_对照组
0d2fe5cee9cab31429efc0da96406758,59.00,B_对照组
0d30dfd90fc97a48ab2cd0b21b413950,357.13,B_对照组
0d322d78465c69d36cc9bc14ac869900,101.34,B_对照组
0d3670b39e22cd5272b0cee0bcbfd600,697.00,B_对照组
0d36922553ab8b00e3d5acd0d1ea0abb,31.82,B_对照组
0d3a93b7b703731592989f12079e9f04,523.80,B_对照组
0d46709487736ac09ae4a157b72a4d8f,34.51,B_对照组
0d46cd4e7277279d60087c46ce456fdd,86.15,B_对照组
0d46fe250a42969e1c64feb1b8747159,159.30,B_对照组
0d4f24c2c68a79e55fe86079c879b2ef,47.77,B_对照组
0d519cfe31689fabcab064df5c93e693,200.41,B_对照组
0d527a050dc34913c5c4746cefae5995,72.60,B_对照组
0d5486df079f25b7e13c0d6b771d6574,189.16,B_对照组
0d5b92a23010a596b2902a35dce097df,110.89,B_对照组
0d66c742b4e9676af77e40afc4522b89,56.34,B_对照组
0d6d5782844518d5ee8c0156ac69dee2,46.85,B_对照组
0d72697a4108378b07a8c32d8c6181fd,86.73,B_对照组
0d77d20b2c7c92602b0c4ec4fe5997af,222.68,B_对照组
0d7853565f37a58610befb96845b69d3,741.44,B_对照组
0d7e002b7d263c2892fa4c113abf778f,52.68,B_对照组
0d7fbd39438e69def9eaa3cabf448c7b,56.92,B_对照组
0d80abd296fb62391d82f427f5a45de6,46.59,B_对照组
0d88b12063c0388a66ba0b8761c3ffa2,70.58,B_对照组
0d88bced1c85bef2f7ed195b1de99e61,46.14,B_对照组
0d91963dc2db3d3272bf944d7c5c6625,60.46,B_对照组
0d9532b1b41cbde24cff07c7b76a89e5,245.35,B_对照组
0d9f520ddeed59962d2b8c29c307f096,206.08,B_对照组
0da0ebb4d9cbedf6d64c7c6f5df15db5,66.96,B_对照组
0da8a21fd4fb57463c7897ad901c7bf9,208.48,B_对照组
0daffbe51ee59228d4174fc628ce774b,32.62,B_对照组
0dba14cd2bbfa360822cb88608ad3be1,41.79,B_对照组
0dbe04572c6cf431d0120b0ccc74ab68,58.00,B_对照组
0dbe45fa08f724bd664f996960b71a82,87.62,B_对照组
0dbe6acfe4256b6babf9463aba634648,44.93,B_对照组
0dbf75634e9cdb8dfef760501cf983a8,363.96,B_对照组
0dd0948583d738cc0a0cf8e1d8f44807,358.89,B_对照组
0dd0c4db6972528752b2d77e01acf0e8,55.00,B_对照组
0dd643f968d1268457ca7311eb347e74,95.21,B_对照组
0dd730c9749b49cfc711cf622d0fa54b,58.00,B_对照组
0dd8c0c827a8428675a98860bcc144c6,178.27,B_对照组
0dd933d1e0253343083013791bf5d5e9,204.90,B_对照组
0dd971dd4cd409105778aefba5f7fb38,246.26,B_对照组
0dda24b8a802f6876acc46861ea17903,74.87,B_对照组
0ddb2a130c4a81cd961fdcaab7b47b8e,103.83,B_对照组
0dee900a30cc051f08b9220af99b5d2a,116.94,B_对照组
0df630a9cd91d2a8487a76a2cb6fc1a0,31.69,B_对照组
0df66f1f85342af8b68413acd2bbc5d3,33.42,B_对照组
0dff94c7f623176469d79cc4b5ea8519,65.00,B_对照组
0e00daddecfabd465d514a0b11bfed6c,43.00,B_对照组
0e02d417b7a168e2916625d2cc43482f,35.88,B_对照组
0e095d492a0438adb41ab4d817f16d30,175.64,B_对照组
0e1437d1433e8561302ceb1b3b8e3f4f,663.24,B_对照组
0e189e816b30a1f9bf0a3175785a2030,147.07,B_对照组
0e1990d494dc3c1a2f5fca4b56c35a4c,45.49,B_对照组
0e1f19da3311d6d51f2043e778b5046d,73.76,B_对照组
0e30568fb1eed3bf10034b8972c5a67b,47.77,B_对照组
0e34fe58dd1b1c21e609e454fa8aad64,194.71,B_对照组
0e35b3a35d3f09b9079e2f91a01f2cab,241.19,B_对照组
0e373ea92380908770a79f7efcffd3cc,157.13,B_对照组
0e3b24c04ea1cffe84ee1706573a2e28,91.45,B_对照组
0e443e6576fe27ebfd16507be8c0b50f,72.78,B_对照组
0e45d14e87bf6c7795f7caeddb9cf6a4,343.87,B_对照组
0e46f1f5f1700f6dfde97a64cfab74f0,38.68,B_对照组
0e4797a3c58af30a243771aaaff44806,162.55,B_对照组
0e487a86f19716345813729b7b7361c5,74.07,B_对照组
0e5858cb988e7b7905f137dd56147574,44.42,B_对照组
0e66ad1da6a6382ac3915e1bd22bf096,98.00,B_对照组
0e6f3ac5f2a6f29847b9e8ffb39a4af8,166.58,B_对照组
0e71681ebdc97df774d7451ce1b4bef9,98.70,B_对照组
0e720d86277d573d1f63b61447f09d69,317.34,B_对照组
0e76834975d61e035363cb99ceb03aee,41.71,B_对照组
0e78d5d8e92c4454512d545b10be8585,52.77,B_对照组
0e7d071636cf49492c30fb724b2e1cd8,155.45,B_对照组
0e8750e4ffa3dc86470cdfa30237f867,138.08,B_对照组
0e9decf7b38058a73ba389cbb2808449,19.78,B_对照组
0e9e7dc02d95efbb9359c7ba80ac4e1d,35.96,B_对照组
0ea5a1724a11096ee0154ce1a19ff7f2,126.18,B_对照组
0ea801eadaffd685381397074de02bfc,218.63,B_对照组
0ea93f58e1bc48c6e86b79d2df6d51dc,115.94,B_对照组
0eac440a6e4dd2e1ebccc673f295e0fd,70.14,B_对照组
0ebafc630782e0a970a68e9fa8d74995,342.02,B_对照组
0ebc468c22ca683df35b34242446610a,330.64,B_对照组
0ec5bddf9b389fa7c737a2db61b6577d,1194.38,A_目标组
0ec7b76cae390a31a86ce54413f284db,364.57,B_对照组
0ec8559979ca4db9aae3260da713718d,245.15,B_对照组
0ecb483ec3b1129ea16585c65458bc73,180.26,B_对照组
0ed705d5aa3065cad25328d2524b917a,157.07,B_对照组
0ed8d10e95266ae0e9deec8d8a85a390,76.19,B_对照组
0eda70ee0a5a968a8371d95328de0c21,83.42,B_对照组
0edae752c98ae9333a935019211d96d4,91.15,B_对照组
0ede223af603b3fc09b367bfd12199a7,64.10,B_对照组
0ee46c6eaf5a0a46aecad04306ae65e2,133.46,B_对照组
0ee84527dd65b0a7fadd79df2fc273fe,163.06,B_对照组
0ee8ed214b25bad6bc78f74f1ced10f5,111.89,B_对照组
0eebd23eb14eaa9c9af46b13c04d6e12,51.05,B_对照组
0eed530520c4e0d16bb7a48c219bb8c6,115.92,B_对照组
0ef2e97b5437fdd30d1c90e7dc005cff,55.11,B_对照组
0ef74915f9bd7ef70668a50d59b635aa,53.72,B_对照组
0ef86c70dde0066d9348655fc4e95470,216.15,B_对照组
0efbafac5763c81539a072a0e2b1c27d,67.63,B_对照组
0efd4833752113fedce2e7250d49d5ac,91.61,B_对照组
0efdde54b9e08d009874be9231dfe635,190.87,B_对照组
0f0470ca2b9c77d9fed0c4e9137af190,244.15,B_对照组
0f07f80fc5d33a2d274a55d022b88346,342.02,B_对照组
0f19406817348f175890e311daa0f12a,228.79,B_对照组
0f1b8ff0352fb8a4cc5251bea600734c,94.40,B_对照组
0f1bc2cfe415c3d1aba852b5cd6aee42,378.61,B_对照组
0f2a46c1713f4767774e39dbee719142,105.86,B_对照组
0f3109759dc1e5fb56f3b1d08ceeaace,42.00,B_对照组
0f370859ed2f5e5c3a26afe5fbad885f,251.07,B_对照组
0f38bd0969a6a1c329242e6d1a84b699,96.22,B_对照组
0f38be261b1ce88f9d58567d75202548,156.16,B_对照组
0f47b99a7a474c43f7d1bc1ef3fd85bd,148.15,B_对照组
0f497dcc6312759f2f8b49ac5e1e6dad,55.36,B_对照组
0f4e6e4b6e1e5e5fefedd14507e616b6,149.07,B_对照组
0f5e2b309f99962302bb03e95d0f4b7b,69.71,B_对照组
0f6179cfaa3f3675e6082c160a42345c,105.37,B_对照组
0f6b5c99a18002587ce3016b74990606,342.02,B_对照组
0f6e32b2c661f1d00553a1d7132c9db2,31.58,B_对照组
0f7af00e3ead3844a9b0f81369340ebb,59.96,B_对照组
0f7bfc0d0d65e0925fed86b2049b65ae,105.38,B_对照组
0f7ed2535efa403314d5c52996014ce0,89.26,B_对照组
0f8389298d279aa1783f5704e6dfc39b,200.09,B_对照组
0f862748da01132c74799afb1eacabc3,70.77,B_对照组
0f8b5b6f77112e65e90b4ae743ecd469,204.49,B_对照组
0f95258527026365d80664a88544bdbb,75.22,B_对照组
0f994154412da4ae62966217594a1914,82.73,B_对照组
0f99989fdbdf3806d9e27e1fa6b6158e,82.73,B_对照组
0f9e24ed390efa7d2f9e2161f6dd8ebe,109.16,B_对照组
0f9e7383f6b801ea203d16604c8df58a,131.21,B_对照组
0fa31a0880fa6aced72b677f0c661ccd,623.68,A_目标组
0fa3dfc9b8012e55a6e11db4d8a82c4b,170.19,B_对照组
0fa43f164a88bfd96f05ab1fcbeca41c,548.45,A_目标组
0fa57eed3983b8be7986bb7c3c2c8987,96.71,B_对照组
0fa5c2e0bbef2c74251ed448e9ca5b82,115.90,B_对照组
0fa7bb0a93409fa4394c7cffbe49f59c,159.27,B_对照组
0faabbbd226d43f6359345085007b59b,81.72,B_对照组
0fafb6a182c8ff8bd3d55bee7da84c3a,125.52,B_对照组
0fb1148686f3e29db5a61aad97bfdd44,77.16,B_对照组
0fb5e343a4990e6efaddf9b256db388b,139.06,B_对照组
0fb6d4d58f946baa004b32246805b5c9,64.19,B_对照组
0fb8e3eab2d3e79d92bb3fffbb97f188,73.86,B_对照组
0fbef9a19a7303d17f80e7ca9f9f9992,51.75,B_对照组
0fc39c6d54669f7a3420183cfa27902a,152.39,B_对照组
0fc4eb5cd5c68c267d6fa1f8fbc9490e,31.75,B_对照组
0fc594155e889688ea4477afcd26a134,210.39,B_对照组
0fcc0f852fbe55be97c7b8f8fa5978a3,159.30,B_对照组
0fd39850656e7e4f90ee62a86f03c3f4,197.25,B_对照组
0fd77103b2734193d2bbb936e774418b,202.71,B_对照组
0fd87d5e030a90098f2eb5d78c4f14f4,100.62,B_对照组
0fea8b54df51aac3bceb41c79bc556a0,201.46,B_对照组
0fef5efc00d8e8673620ee24183868b2,74.72,B_对照组
0ff1d5d2f59249ae8edbb7ae812c418a,108.90,B_对照组
0ff496711329d7a5d58e8a43716b3e6d,378.09,B_对照组
0ff88f0dec35872e019c0f64daf3d1d7,108.20,B_对照组
0ffe40d453ce7778e1e64de91f280d97,55.79,B_对照组
1000dbbeb6e5d0495c3d089ec5414cd4,313.54,B_对照组
1008b3f31c6a196efdfc4c1300b72ffb,72.14,B_对照组
10101a131c76b6e2e28b5856cf1cf736,41.79,B_对照组
